Rank 0: 437025.000000, 406583.000000, 441898.000000, 408694.000000, 0.000000
Rank 0: 437025.000000, 406583.000000, 432272.000000, 409459.000000, 0.000000
Rank 0: 437025.000000, 406583.000000, 432273.000000, 403563.000000, 0.000000
Rank 0: 437025.000000, 406583.000000, 442001.000000, 409430.000000, 258316788519148303085476590764687360.000000
Rank 0: 437025.000000, 406583.000000, 433423.000000, 401663.000000, 0.000000
Rank 0: 437025.000000, 406583.000000, 441285.000000, 411831.000000, 0.000000
Rank 0: 437025.000000, 406583.000000, 432460.000000, 401362.000000, 0.000000
Rank 1: 476665.000000, 340422.000000, 477926.000000, 340449.000000, 480114.406250
Rank 1: 476665.000000, 340422.000000, 481435.000000, 341911.000000, 342526.406250
Rank 1: 476665.000000, 340422.000000, 478759.000000, 345532.000000, 0.000000
Rank 1: 476665.000000, 340422.000000, 481567.000000, 335959.000000, 0.000000
Rank 1: 476665.000000, 340422.000000, 483915.000000, 343269.000000, 0.000000
Rank 1: 476665.000000, 340422.000000, 482053.000000, 347293.000000, 0.000000
Rank 1: 476665.000000, 340422.000000, 480240.000000, 348534.000000, 0.000000
Rank 1: 476665.000000, 340422.000000, 483674.000000, 334895.000000, 0.000000
Rank 1: 476665.000000, 340422.000000, 477238.000000, 349535.000000, 0.000000
Rank 1: 476665.000000, 340422.000000, 485549.000000, 343223.000000, 0.000000
Rank 1: 476665.000000, 340422.000000, 477590.000000, 328969.000000, 0.027563
Rank 1: 476665.000000, 340422.000000, 471427.000000, 350748.000000, 0.000000
Rank 2: 545301.000000, 286923.000000, 544190.000000, 286209.000000, 544121.062500
Rank 2: 545301.000000, 286923.000000, 544295.000000, 288380.000000, 288801.843750
Rank 2: 545301.000000, 286923.000000, 544704.000000, 289139.000000, 0.000000
Rank 2: 545301.000000, 286923.000000, 544234.000000, 288982.000000, 0.000000
Rank 2: 545301.000000, 286923.000000, 545242.000000, 289462.000000, 0.000000
Rank 2: 545301.000000, 286923.000000, 542269.000000, 289858.000000, 0.000000
Rank 2: 545301.000000, 286923.000000, 548784.000000, 284507.000000, 0.000000
Rank 2: 545301.000000, 286923.000000, 548888.000000, 292555.000000, 0.000000
Rank 3: 563820.000000, 391269.000000, 555333.000000, 390172.000000, 553983.687500
Rank 3: 563820.000000, 391269.000000, 574088.000000, 396603.000000, 397174.406250
Rank 3: 563820.000000, 391269.000000, 551861.000000, 392281.000000, 0.000000
Rank 3: 563820.000000, 391269.000000, 552022.000000, 396811.000000, 0.000000
Rank 3: 563820.000000, 391269.000000, 549198.000000, 395908.000000, 0.000001
Rank 3: 563820.000000, 391269.000000, 548046.000000, 395971.000000, 0.000000
Rank 3: 563820.000000, 391269.000000, 575805.000000, 402781.000000, 0.000001
Rank 3: 563820.000000, 391269.000000, 549251.000000, 400034.000000, 0.000000
Rank 3: 563820.000000, 391269.000000, 546754.000000, 394768.000000, 0.000001
Rank 3: 563820.000000, 391269.000000, 545559.000000, 393562.000000, 0.000000
Rank 3: 563820.000000, 391269.000000, 553037.000000, 406494.000000, 0.000001
Rank 2: 545301.000000, 286923.000000, 540057.000000, 291395.000000, 0.000000
Rank 2: 545301.000000, 286923.000000, 545696.000000, 279796.000000, 0.000000
Rank 2: 545301.000000, 286923.000000, 540388.000000, 292369.000000, 0.000000
Rank 2: 545301.000000, 286923.000000, 540706.000000, 292970.000000, 0.000000
Rank 3: 563820.000000, 391269.000000, 546850.000000, 400708.000000, 0.000000
Rank 0: 437285.000000, 409028.000000, 436404.000000, 408471.000000, 437780.406250
Rank 0: 437285.000000, 409028.000000, 437025.000000, 406583.000000, 407296.000000
Rank 0: 437285.000000, 409028.000000, 441898.000000, 408694.000000, 0.000000
Rank 0: 437285.000000, 409028.000000, 442001.000000, 409430.000000, 0.000000
Rank 0: 437285.000000, 409028.000000, 441361.000000, 406608.000000, 0.000000
Rank 0: 437285.000000, 409028.000000, 441285.000000, 411831.000000, 0.000000
Rank 0: 437285.000000, 409028.000000, 432272.000000, 409459.000000, 0.000000
Rank 0: 437285.000000, 409028.000000, 433415.000000, 404454.000000, 0.000000
Rank 0: 437285.000000, 409028.000000, 439196.000000, 402696.000000, 258316788519148303085476590764687360.000000
Rank 0: 437285.000000, 409028.000000, 432273.000000, 403563.000000, 0.000000
Rank 1: 478297.000000, 357861.000000, 478434.000000, 356756.000000, 478892.906250
Rank 1: 478297.000000, 357861.000000, 478321.000000, 360052.000000, 357279.906250
Rank 1: 478297.000000, 357861.000000, 480831.000000, 359673.000000, 0.000000
Rank 1: 478297.000000, 357861.000000, 481628.000000, 360157.000000, 0.000000
Rank 1: 478297.000000, 357861.000000, 483030.000000, 357571.000000, 0.000000
Rank 1: 478297.000000, 357861.000000, 474062.000000, 360848.000000, 0.000000
Rank 0: 437285.000000, 409028.000000, 442812.000000, 414100.000000, 0.000000
Rank 0: 437285.000000, 409028.000000, 433423.000000, 401663.000000, 0.000000
Rank 1: 478297.000000, 357861.000000, 477243.000000, 364459.000000, 0.000000
Rank 1: 478297.000000, 357861.000000, 473585.000000, 353015.000000, 0.000000
Rank 1: 478297.000000, 357861.000000, 484023.000000, 352626.000000, 0.000000
Rank 1: 478297.000000, 357861.000000, 472141.000000, 352581.000000, 0.000000
Rank 1: 478297.000000, 357861.000000, 486179.000000, 360086.000000, 0.027563
Rank 1: 478297.000000, 357861.000000, 477238.000000, 349535.000000, 0.000000
Rank 3: 533923.000000, 407312.000000, 533333.000000, 406760.000000, 534077.000000
Rank 3: 533923.000000, 407312.000000, 533416.000000, 406238.000000, 405911.093750
Rank 3: 533923.000000, 407312.000000, 533852.000000, 409260.000000, 0.000000
Rank 2: 516132.000000, 301077.000000, 518514.000000, 302382.000000, 523382.000000
Rank 2: 516132.000000, 301077.000000, 523777.000000, 298863.000000, 296828.343750
Rank 2: 516132.000000, 301077.000000, 522865.000000, 296743.000000, 0.000000
Rank 2: 516132.000000, 301077.000000, 522535.000000, 295709.000000, 0.000000
Rank 3: 533923.000000, 407312.000000, 531273.000000, 407619.000000, 0.000000
Rank 3: 533923.000000, 407312.000000, 531377.000000, 406271.000000, 0.000001
Rank 3: 533923.000000, 407312.000000, 536990.000000, 407424.000000, 0.000000
Rank 3: 533923.000000, 407312.000000, 532732.000000, 404320.000000, 0.000001
Rank 2: 516132.000000, 301077.000000, 517210.000000, 290926.000000, 0.000000
Rank 2: 516132.000000, 301077.000000, 520038.000000, 310891.000000, 0.000000
Rank 2: 516132.000000, 301077.000000, 519554.000000, 290806.000000, 0.000000
Rank 2: 516132.000000, 301077.000000, 524532.000000, 293306.000000, 0.000000
Rank 2: 516132.000000, 301077.000000, 525552.000000, 293124.000000, 0.000000
Rank 2: 516132.000000, 301077.000000, 527895.000000, 296502.000000, 0.000000
Rank 2: 516132.000000, 301077.000000, 529223.000000, 297516.000000, 0.000000
Rank 2: 516132.000000, 301077.000000, 528889.000000, 295172.000000, 0.000000
Rank 3: 533923.000000, 407312.000000, 531415.000000, 405039.000000, 0.000000
Rank 3: 533923.000000, 407312.000000, 537049.000000, 404920.000000, 0.000001
Rank 3: 533923.000000, 407312.000000, 537533.000000, 404514.000000, 0.000000
Rank 3: 533923.000000, 407312.000000, 538525.000000, 405846.000000, 0.000001
Rank 3: 533923.000000, 407312.000000, 531429.000000, 402722.000000, 0.000000
Rank 0: 446310.000000, 388359.000000, 449910.000000, 389150.000000, 446015.750000
Rank 0: 446310.000000, 388359.000000, 450107.000000, 387839.000000, 390362.656250
Rank 0: 446310.000000, 388359.000000, 445365.000000, 383826.000000, 0.000000
Rank 0: 446310.000000, 388359.000000, 451260.000000, 389961.000000, 0.000000
Rank 0: 446310.000000, 388359.000000, 445261.000000, 393861.000000, 0.000000
Rank 0: 446310.000000, 388359.000000, 444614.000000, 383013.000000, 0.000000
Rank 0: 446310.000000, 388359.000000, 440782.000000, 390037.000000, 0.000000
Rank 0: 446310.000000, 388359.000000, 440743.000000, 390173.000000, 0.000000
Rank 0: 446310.000000, 388359.000000, 442235.000000, 393106.000000, 258316788519148303085476590764687360.000000
Rank 0: 446310.000000, 388359.000000, 446041.000000, 394731.000000, 0.000000
Rank 0: 446310.000000, 388359.000000, 444918.000000, 394658.000000, 0.000000
Rank 0: 446310.000000, 388359.000000, 450953.000000, 393997.000000, 0.000000
Rank 1: 494321.000000, 356081.000000, 495416.000000, 354339.000000, 494826.406250
Rank 1: 494321.000000, 356081.000000, 497048.000000, 357025.000000, 355437.750000
Rank 1: 494321.000000, 356081.000000, 493650.000000, 358896.000000, 0.000000
Rank 1: 494321.000000, 356081.000000, 496315.000000, 353783.000000, 0.000000
Rank 1: 494321.000000, 356081.000000, 495568.000000, 353232.000000, 0.000000
Rank 1: 494321.000000, 356081.000000, 497109.000000, 353916.000000, 0.000000
Rank 1: 494321.000000, 356081.000000, 496542.000000, 353023.000000, 0.000000
Rank 1: 494321.000000, 356081.000000, 492616.000000, 352620.000000, 0.000000
Rank 1: 494321.000000, 356081.000000, 498273.000000, 355747.000000, 0.000000
Rank 1: 494321.000000, 356081.000000, 491801.000000, 359322.000000, 0.000000
Rank 1: 494321.000000, 356081.000000, 491003.000000, 352797.000000, 0.027563
Rank 1: 494321.000000, 356081.000000, 492576.000000, 360553.000000, 0.000000
Rank 2: 543185.000000, 303974.000000, 543472.000000, 303300.000000, 544385.500000
Rank 2: 543185.000000, 303974.000000, 543179.000000, 305521.000000, 303792.593750
Rank 3: 540728.000000, 403946.000000, 540475.000000, 404657.000000, 540505.250000
Rank 3: 540728.000000, 403946.000000, 540139.000000, 405467.000000, 404145.156250
Rank 3: 540728.000000, 403946.000000, 540820.000000, 402129.000000, 0.000000
Rank 3: 540728.000000, 403946.000000, 543029.000000, 405597.000000, 0.000000
Rank 2: 543185.000000, 303974.000000, 545005.000000, 305287.000000, 0.000000
Rank 2: 543185.000000, 303974.000000, 545892.000000, 303811.000000, 0.000000
Rank 2: 543185.000000, 303974.000000, 543392.000000, 307015.000000, 0.000000
Rank 2: 543185.000000, 303974.000000, 539850.000000, 304557.000000, 0.000000
Rank 2: 543185.000000, 303974.000000, 543725.000000, 300151.000000, 0.000000
Rank 2: 543185.000000, 303974.000000, 546675.000000, 302306.000000, 0.000000
Rank 2: 543185.000000, 303974.000000, 547073.000000, 304750.000000, 0.000000
Rank 2: 543185.000000, 303974.000000, 546208.000000, 307112.000000, 0.000000
Rank 2: 543185.000000, 303974.000000, 547167.000000, 301969.000000, 0.000000
Rank 2: 543185.000000, 303974.000000, 540988.000000, 299732.000000, 0.000000
Rank 3: 540728.000000, 403946.000000, 538525.000000, 405846.000000, 0.000001
Rank 3: 540728.000000, 403946.000000, 537533.000000, 404514.000000, 0.000000
Rank 3: 540728.000000, 403946.000000, 542037.000000, 400540.000000, 0.000001
Rank 3: 540728.000000, 403946.000000, 537049.000000, 404920.000000, 0.000000
Rank 3: 540728.000000, 403946.000000, 542526.000000, 400385.000000, 0.000001
Rank 3: 540728.000000, 403946.000000, 539591.000000, 407940.000000, 0.000000
Rank 3: 540728.000000, 403946.000000, 541884.000000, 399822.000000, 0.000001
Rank 3: 540728.000000, 403946.000000, 542455.000000, 407925.000000, 0.000000
Rank 0: 444918.000000, 394658.000000, 445261.000000, 393861.000000, 443885.593750
Rank 0: 444918.000000, 394658.000000, 446041.000000, 394731.000000, 396011.656250
Rank 0: 444918.000000, 394658.000000, 441988.000000, 395642.000000, 0.000000
Rank 0: 444918.000000, 394658.000000, 442235.000000, 393106.000000, 0.000000
Rank 0: 444918.000000, 394658.000000, 442343.000000, 397326.000000, 0.000000
Rank 0: 444918.000000, 394658.000000, 446232.000000, 398472.000000, 0.000000
Rank 0: 444918.000000, 394658.000000, 446840.000000, 398303.000000, 0.000000
Rank 0: 444918.000000, 394658.000000, 442065.000000, 397978.000000, 0.000000
Rank 0: 444918.000000, 394658.000000, 440638.000000, 393365.000000, 258316788519148303085476590764687360.000000
Rank 0: 444918.000000, 394658.000000, 440434.000000, 395550.000000, 0.000000
Rank 0: 444918.000000, 394658.000000, 441708.000000, 398114.000000, 0.000000
Rank 0: 444918.000000, 394658.000000, 450842.000000, 395692.000000, 0.000000
Rank 1: 494280.000000, 334449.000000, 495052.000000, 331958.000000, 494976.343750
Rank 1: 494280.000000, 334449.000000, 490364.000000, 337140.000000, 338500.406250
Rank 1: 494280.000000, 334449.000000, 490076.000000, 338149.000000, 0.000000
Rank 1: 494280.000000, 334449.000000, 492993.000000, 339914.000000, 0.000000
Rank 1: 494280.000000, 334449.000000, 496603.000000, 340183.000000, 0.000000
Rank 1: 494280.000000, 334449.000000, 490062.000000, 339636.000000, 0.000000
Rank 1: 494280.000000, 334449.000000, 499413.000000, 339178.000000, 0.000000
Rank 1: 494280.000000, 334449.000000, 492276.000000, 341239.000000, 0.000000
Rank 1: 494280.000000, 334449.000000, 501783.000000, 335348.000000, 0.000000
Rank 1: 494280.000000, 334449.000000, 503243.000000, 332853.000000, 0.000000
Rank 1: 494280.000000, 334449.000000, 490243.000000, 342981.000000, 0.027563
Rank 1: 494280.000000, 334449.000000, 497608.000000, 343426.000000, 0.000000
Rank 2: 540057.000000, 291395.000000, 539936.000000, 292318.000000, 541354.750000
Rank 2: 540057.000000, 291395.000000, 540388.000000, 292369.000000, 291517.156250
Rank 2: 540057.000000, 291395.000000, 540706.000000, 292970.000000, 0.000000
Rank 2: 540057.000000, 291395.000000, 540569.000000, 293904.000000, 0.000000
Rank 2: 540057.000000, 291395.000000, 542269.000000, 289858.000000, 0.000000
Rank 2: 540057.000000, 291395.000000, 540922.000000, 294452.000000, 0.000000
Rank 3: 544327.000000, 413129.000000, 541021.000000, 414292.000000, 542969.187500
Rank 3: 544327.000000, 413129.000000, 546312.000000, 409101.000000, 410613.843750
Rank 3: 544327.000000, 413129.000000, 541409.000000, 408787.000000, 0.000000
Rank 3: 544327.000000, 413129.000000, 548069.000000, 416815.000000, 0.000000
Rank 3: 544327.000000, 413129.000000, 538990.000000, 412773.000000, 0.000001
Rank 3: 544327.000000, 413129.000000, 542455.000000, 407925.000000, 0.000000
Rank 3: 544327.000000, 413129.000000, 541048.000000, 408366.000000, 0.000001
Rank 3: 544327.000000, 413129.000000, 544441.000000, 407292.000000, 0.000000
Rank 2: 540057.000000, 291395.000000, 535979.000000, 290279.000000, 0.000000
Rank 2: 540057.000000, 291395.000000, 544234.000000, 288982.000000, 0.000000
Rank 2: 540057.000000, 291395.000000, 544704.000000, 289139.000000, 0.000000
Rank 2: 540057.000000, 291395.000000, 544295.000000, 288380.000000, 0.000000
Rank 3: 544327.000000, 413129.000000, 538726.000000, 415602.000000, 0.000001
Rank 3: 544327.000000, 413129.000000, 544987.000000, 406896.000000, 0.000000
Rank 3: 544327.000000, 413129.000000, 538412.000000, 410694.000000, 0.000001
Rank 3: 544327.000000, 413129.000000, 549760.000000, 408823.000000, 0.000000
Rank 0: 471224.000000, 414076.000000, 456858.000000, 411818.000000, 453978.250000
Rank 0: 471224.000000, 414076.000000, 456043.000000, 410937.000000, 406414.000000
Rank 0: 471224.000000, 414076.000000, 463039.000000, 400074.000000, 0.000000
Rank 0: 471224.000000, 414076.000000, 454508.000000, 418867.000000, 0.000000
Rank 0: 471224.000000, 414076.000000, 453223.000000, 406490.000000, 0.000000
Rank 0: 471224.000000, 414076.000000, 454464.000000, 402417.000000, 0.000000
Rank 0: 471224.000000, 414076.000000, 449381.000000, 413551.000000, 0.000000
Rank 0: 471224.000000, 414076.000000, 449611.000000, 408331.000000, 0.000000
Rank 0: 471224.000000, 414076.000000, 456244.000000, 396890.000000, 258316788519148303085476590764687360.000000
Rank 0: 471224.000000, 414076.000000, 453774.000000, 398237.000000, 0.000000
Rank 0: 471224.000000, 414076.000000, 447912.000000, 410438.000000, 0.000000
Rank 0: 471224.000000, 414076.000000, 452682.000000, 398918.000000, 0.000000
Rank 2: 540057.000000, 291395.000000, 545242.000000, 289462.000000, 0.000000
Rank 2: 540057.000000, 291395.000000, 537013.000000, 296093.000000, 0.000000
Rank 1: 481567.000000, 335959.000000, 483674.000000, 334895.000000, 483808.750000
Rank 1: 481567.000000, 335959.000000, 477926.000000, 340449.000000, 338101.000000
Rank 1: 481567.000000, 335959.000000, 481435.000000, 341911.000000, 0.000000
Rank 1: 481567.000000, 335959.000000, 476665.000000, 340422.000000, 0.000000
Rank 1: 481567.000000, 335959.000000, 483915.000000, 343269.000000, 0.000000
Rank 1: 481567.000000, 335959.000000, 477590.000000, 328969.000000, 0.000000
Rank 1: 481567.000000, 335959.000000, 485549.000000, 343223.000000, 0.000000
Rank 1: 481567.000000, 335959.000000, 490076.000000, 338149.000000, 0.000000
Rank 1: 481567.000000, 335959.000000, 490364.000000, 337140.000000, 0.000000
Rank 1: 481567.000000, 335959.000000, 479795.000000, 326937.000000, 0.000000
Rank 1: 481567.000000, 335959.000000, 490062.000000, 339636.000000, 0.027563
Rank 1: 481567.000000, 335959.000000, 488654.000000, 342212.000000, 0.000000
Rank 3: 553387.000000, 411209.000000, 553820.000000, 409909.000000, 547373.937500
Rank 3: 553387.000000, 411209.000000, 549760.000000, 408823.000000, 408609.250000
Rank 3: 553387.000000, 411209.000000, 553037.000000, 406494.000000, 0.000000
Rank 3: 553387.000000, 411209.000000, 550418.000000, 406706.000000, 0.000000
Rank 3: 553387.000000, 411209.000000, 546312.000000, 409101.000000, 0.000001
Rank 3: 553387.000000, 411209.000000, 548069.000000, 416815.000000, 0.000000
Rank 2: 540637.000000, 298416.000000, 540383.000000, 298624.000000, 540023.937500
Rank 2: 540637.000000, 298416.000000, 540893.000000, 298842.000000, 297493.156250
Rank 2: 540637.000000, 298416.000000, 540988.000000, 299732.000000, 0.000000
Rank 2: 540637.000000, 298416.000000, 538442.000000, 299851.000000, 0.000000
Rank 2: 540637.000000, 298416.000000, 543725.000000, 300151.000000, 0.000000
Rank 2: 540637.000000, 298416.000000, 540922.000000, 294452.000000, 0.000000
Rank 2: 540637.000000, 298416.000000, 544466.000000, 296806.000000, 0.000000
Rank 0: 426012.000000, 405917.000000, 425150.000000, 404357.000000, 427904.406250
Rank 0: 426012.000000, 405917.000000, 425084.000000, 407566.000000, 403527.343750
Rank 0: 426012.000000, 405917.000000, 425649.000000, 403061.000000, 0.000000
Rank 2: 540637.000000, 298416.000000, 537013.000000, 296093.000000, 0.000000
Rank 2: 540637.000000, 298416.000000, 536280.000000, 298849.000000, 0.000000
Rank 2: 540637.000000, 298416.000000, 540569.000000, 293904.000000, 0.000000
Rank 2: 540637.000000, 298416.000000, 535900.000000, 299644.000000, 0.000000
Rank 3: 553387.000000, 411209.000000, 547832.000000, 404624.000000, 0.000001
Rank 3: 553387.000000, 411209.000000, 544327.000000, 413129.000000, 0.000000
Rank 3: 553387.000000, 411209.000000, 544987.000000, 406896.000000, 0.000001
Rank 3: 553387.000000, 411209.000000, 544441.000000, 407292.000000, 0.000000
Rank 3: 553387.000000, 411209.000000, 542455.000000, 407925.000000, 0.000001
Rank 2: 540637.000000, 298416.000000, 540706.000000, 292970.000000, 0.000000
Rank 3: 553387.000000, 411209.000000, 543029.000000, 405597.000000, 0.000000
Rank 0: 426012.000000, 405917.000000, 428834.000000, 406756.000000, 0.000000
Rank 0: 426012.000000, 405917.000000, 427135.000000, 400463.000000, 0.000000
Rank 0: 426012.000000, 405917.000000, 428736.000000, 400383.000000, 0.000000
Rank 0: 426012.000000, 405917.000000, 432273.000000, 403563.000000, 0.000000
Rank 0: 426012.000000, 405917.000000, 432272.000000, 409459.000000, 0.000000
Rank 0: 426012.000000, 405917.000000, 433415.000000, 404454.000000, 258316788519148303085476590764687360.000000
Rank 0: 426012.000000, 405917.000000, 425564.000000, 398114.000000, 0.000000
Rank 0: 426012.000000, 405917.000000, 432460.000000, 401362.000000, 0.000000
Rank 0: 426012.000000, 405917.000000, 418281.000000, 402790.000000, 0.000000
Rank 1: 507296.000000, 351560.000000, 508353.000000, 350501.000000, 504620.656250
Rank 1: 507296.000000, 351560.000000, 508804.000000, 351601.000000, 351034.593750
Rank 1: 507296.000000, 351560.000000, 507029.000000, 353531.000000, 0.000000
Rank 1: 507296.000000, 351560.000000, 506024.000000, 353145.000000, 0.000000
Rank 1: 507296.000000, 351560.000000, 504041.000000, 347182.000000, 0.000000
Rank 1: 507296.000000, 351560.000000, 501372.000000, 355195.000000, 0.000000
Rank 1: 507296.000000, 351560.000000, 504636.000000, 344942.000000, 0.000000
Rank 1: 507296.000000, 351560.000000, 501393.000000, 347197.000000, 0.000000
Rank 1: 507296.000000, 351560.000000, 502093.000000, 346074.000000, 0.000000
Rank 1: 507296.000000, 351560.000000, 502727.000000, 357963.000000, 0.000000
Rank 1: 507296.000000, 351560.000000, 508293.000000, 360268.000000, 0.027563
Rank 1: 507296.000000, 351560.000000, 500683.000000, 344816.000000, 0.000000
Rank 2: 548610.000000, 306857.000000, 547221.000000, 307236.000000, 546420.937500
Rank 2: 548610.000000, 306857.000000, 546819.000000, 308207.000000, 305113.593750
Rank 2: 548610.000000, 306857.000000, 546208.000000, 307112.000000, 0.000000
Rank 2: 548610.000000, 306857.000000, 547073.000000, 304750.000000, 0.000000
Rank 2: 548610.000000, 306857.000000, 545005.000000, 305287.000000, 0.000000
Rank 3: 541884.000000, 399822.000000, 542037.000000, 400540.000000, 541150.500000
Rank 3: 541884.000000, 399822.000000, 542526.000000, 400385.000000, 399539.000000
Rank 3: 541884.000000, 399822.000000, 540820.000000, 402129.000000, 0.000000
Rank 3: 541884.000000, 399822.000000, 539584.000000, 397442.000000, 0.000000
Rank 3: 541884.000000, 399822.000000, 541605.000000, 396515.000000, 0.000001
Rank 3: 541884.000000, 399822.000000, 541505.000000, 396456.000000, 0.000000
Rank 2: 548610.000000, 306857.000000, 545892.000000, 303811.000000, 0.000000
Rank 2: 548610.000000, 306857.000000, 547818.000000, 302790.000000, 0.000000
Rank 2: 548610.000000, 306857.000000, 545048.000000, 308998.000000, 0.000000
Rank 2: 548610.000000, 306857.000000, 546675.000000, 302306.000000, 0.000000
Rank 3: 541884.000000, 399822.000000, 542205.000000, 396276.000000, 0.000001
Rank 3: 541884.000000, 399822.000000, 538704.000000, 397771.000000, 0.000000
Rank 3: 541884.000000, 399822.000000, 540728.000000, 403946.000000, 0.000001
Rank 3: 541884.000000, 399822.000000, 540475.000000, 404657.000000, 0.000000
Rank 0: 447887.000000, 420362.000000, 441729.000000, 421346.000000, 446577.093750
Rank 0: 447887.000000, 420362.000000, 454508.000000, 418867.000000, 413418.093750
Rank 0: 447887.000000, 420362.000000, 449381.000000, 413551.000000, 0.000000
Rank 0: 447887.000000, 420362.000000, 440556.000000, 419742.000000, 0.000000
Rank 0: 447887.000000, 420362.000000, 446013.000000, 413153.000000, 0.000000
Rank 2: 548610.000000, 306857.000000, 548733.000000, 301882.000000, 0.000000
Rank 2: 548610.000000, 306857.000000, 547167.000000, 301969.000000, 0.000000
Rank 2: 548610.000000, 306857.000000, 543392.000000, 307015.000000, 0.000000
Rank 3: 541884.000000, 399822.000000, 546850.000000, 400708.000000, 0.000001
Rank 3: 541884.000000, 399822.000000, 536767.000000, 397643.000000, 0.000000
Rank 0: 447887.000000, 420362.000000, 442812.000000, 414100.000000, 0.000000
Rank 0: 447887.000000, 420362.000000, 447912.000000, 410438.000000, 0.000000
Rank 0: 447887.000000, 420362.000000, 441285.000000, 411831.000000, 0.000000
Rank 0: 447887.000000, 420362.000000, 446259.000000, 408410.000000, 258316788519148303085476590764687360.000000
Rank 0: 447887.000000, 420362.000000, 449611.000000, 408331.000000, 0.000000
Rank 0: 447887.000000, 420362.000000, 456858.000000, 411818.000000, 0.000000
Rank 0: 447887.000000, 420362.000000, 442001.000000, 409430.000000, 0.000000
Rank 1: 490243.000000, 342981.000000, 489126.000000, 343604.000000, 490014.500000
Rank 1: 490243.000000, 342981.000000, 488701.000000, 343806.000000, 343131.593750
Rank 1: 490243.000000, 342981.000000, 488654.000000, 342212.000000, 0.000000
Rank 1: 490243.000000, 342981.000000, 490332.000000, 344869.000000, 0.000000
Rank 1: 490243.000000, 342981.000000, 492276.000000, 341239.000000, 0.000000
Rank 1: 490243.000000, 342981.000000, 490062.000000, 339636.000000, 0.000000
Rank 1: 490243.000000, 342981.000000, 490845.000000, 346487.000000, 0.000000
Rank 1: 490243.000000, 342981.000000, 489461.000000, 346701.000000, 0.000000
Rank 1: 490243.000000, 342981.000000, 492993.000000, 339914.000000, 0.000000
Rank 1: 490243.000000, 342981.000000, 485549.000000, 343223.000000, 0.000000
Rank 1: 490243.000000, 342981.000000, 490076.000000, 338149.000000, 0.027563
Rank 1: 490243.000000, 342981.000000, 492099.000000, 347739.000000, 0.000000
Rank 2: 535979.000000, 290279.000000, 540057.000000, 291395.000000, 538745.687500
Rank 2: 535979.000000, 290279.000000, 539936.000000, 292318.000000, 291548.906250
Rank 3: 538525.000000, 405846.000000, 540139.000000, 405467.000000, 540105.500000
Rank 3: 538525.000000, 405846.000000, 537533.000000, 404514.000000, 405972.656250
Rank 3: 538525.000000, 405846.000000, 537049.000000, 404920.000000, 0.000000
Rank 0: 450954.000000, 396587.000000, 450842.000000, 395692.000000, 450022.406250
Rank 0: 450954.000000, 396587.000000, 450995.000000, 395065.000000, 396620.093750
Rank 0: 450954.000000, 396587.000000, 450953.000000, 393997.000000, 0.000000
Rank 0: 450954.000000, 396587.000000, 452994.000000, 394962.000000, 0.000000
Rank 0: 450954.000000, 396587.000000, 452682.000000, 398918.000000, 0.000000
Rank 0: 450954.000000, 396587.000000, 453774.000000, 398237.000000, 0.000000
Rank 0: 450954.000000, 396587.000000, 446840.000000, 398303.000000, 0.000000
Rank 0: 450954.000000, 396587.000000, 446232.000000, 398472.000000, 0.000000
Rank 0: 450954.000000, 396587.000000, 447411.000000, 400313.000000, 258316788519148303085476590764687360.000000
Rank 2: 535979.000000, 290279.000000, 540388.000000, 292369.000000, 0.000000
Rank 2: 535979.000000, 290279.000000, 532989.000000, 294138.000000, 0.000000
Rank 2: 535979.000000, 290279.000000, 540706.000000, 292970.000000, 0.000000
Rank 2: 535979.000000, 290279.000000, 530151.000000, 290346.000000, 0.000000
Rank 2: 535979.000000, 290279.000000, 540569.000000, 293904.000000, 0.000000
Rank 2: 535979.000000, 290279.000000, 537013.000000, 296093.000000, 0.000000
Rank 2: 535979.000000, 290279.000000, 542269.000000, 289858.000000, 0.000000
Rank 2: 535979.000000, 290279.000000, 540922.000000, 294452.000000, 0.000000
Rank 2: 535979.000000, 290279.000000, 544234.000000, 288982.000000, 0.000000
Rank 2: 535979.000000, 290279.000000, 535714.000000, 281762.000000, 0.000000
Rank 3: 538525.000000, 405846.000000, 536990.000000, 407424.000000, 0.000000
Rank 3: 538525.000000, 405846.000000, 540475.000000, 404657.000000, 0.000001
Rank 3: 538525.000000, 405846.000000, 539591.000000, 407940.000000, 0.000000
Rank 3: 538525.000000, 405846.000000, 540728.000000, 403946.000000, 0.000001
Rank 3: 538525.000000, 405846.000000, 541048.000000, 408366.000000, 0.000000
Rank 3: 538525.000000, 405846.000000, 541409.000000, 408787.000000, 0.000001
Rank 3: 538525.000000, 405846.000000, 540820.000000, 402129.000000, 0.000000
Rank 3: 538525.000000, 405846.000000, 542455.000000, 407925.000000, 0.000001
Rank 3: 538525.000000, 405846.000000, 543029.000000, 405597.000000, 0.000000
Rank 0: 450954.000000, 396587.000000, 446041.000000, 394731.000000, 0.000000
Rank 0: 450954.000000, 396587.000000, 456244.000000, 396890.000000, 0.000000
Rank 0: 450954.000000, 396587.000000, 445261.000000, 393861.000000, 0.000000
Rank 1: 504636.000000, 344942.000000, 504041.000000, 347182.000000, 503710.500000
Rank 1: 504636.000000, 344942.000000, 502093.000000, 346074.000000, 346365.906250
Rank 1: 504636.000000, 344942.000000, 501393.000000, 347197.000000, 0.000000
